date,consumption_mwh_day,temp_mean_c,is_holiday
2013-05-27,394.05190299995996,16.5,0
2013-05-28,417.3161595,16.1,0
2013-05-29,423.36940046376003,17.3,0
2013-05-30,372.5436405,17.6,1
2013-05-31,388.82558649996,15.9,0
2013-06-01,364.53229050000004,19.7,0
2013-06-02,334.90736400000003,17.9,0
2013-06-03,407.84089850004,16.0,0
2013-06-04,408.85364349995996,15.6,0
2013-06-05,402.80826749999994,18.3,0
2013-06-06,407.66690700000004,19.4,0
2013-06-07,408.17316099996,19.2,0
2013-06-08,376.70990000004,18.3,0
2013-06-09,336.40308650004,18.5,0
2013-06-10,402.62441400000006,19.9,0
2013-06-11,413.1030854999999,19.5,0
2013-06-12,416.70176750004,19.2,0
2013-06-13,413.37095400000004,18.7,0
2013-06-14,417.15188750004006,18.2,0
2013-06-15,380.349555,15.6,0
2013-06-16,336.67232450004,18.0,0
2013-06-17,414.5449425,18.3,0
2013-06-18,423.90438300000005,17.2,0
2013-06-19,416.26450250004007,18.3,0
2013-06-20,417.13070649995996,18.1,0
2013-06-21,418.245672,19.8,0
2013-06-22,384.10532300004,19.6,0
2013-06-23,338.30722199999997,14.9,0
2013-06-24,406.43701050000004,15.9,0
2013-06-25,415.86847950000003,16.6,0
2013-06-26,419.32416,17.6,0
2013-06-27,428.68344399996005,18.4,0
2013-06-28,425.29464,19.4,0
2013-06-29,390.476247,21.1,0
2013-06-30,342.33050199996,18.3,0
2013-07-01,408.15644700000007,15.8,0
2013-07-02,412.21519650000005,14.3,0
2013-07-03,409.95178899995994,16.4,0
2013-07-04,404.43587750003996,16.9,0
2013-07-05,406.18481649996,19.2,0
2013-07-06,377.69324750004006,20.2,0
2013-07-07,337.5542535,20.1,0
2013-07-08,387.33800499996005,17.0,0
2013-07-09,380.27156049996,15.6,1
2013-07-10,405.21008100000006,16.5,0
2013-07-11,401.30471799995996,16.0,0
2013-07-12,405.03875450004,18.0,0
2013-07-13,382.816329,19.4,0
2013-07-14,341.56518849996,19.8,0
2013-07-15,405.67079000004003,17.9,0
2013-07-16,418.45407950003994,15.4,0
2013-07-17,420.29132750004,17.8,0
2013-07-18,421.7749095,20.3,0
2013-07-19,422.53862600004004,17.0,0
2013-07-20,394.650687,19.7,0
2013-07-21,360.53930450004003,22.5,0
2013-07-22,416.9582334999601,18.1,0
2013-07-23,409.18281050004,10.4,0
2013-07-24,402.13349799996,7.1,0
2013-07-25,404.21864900003993,8.9,0
2013-07-26,398.328975,11.3,0
2013-07-27,365.516754,13.3,0
2013-07-28,324.69688700004,14.2,0
2013-07-29,390.91760199996,13.8,0
2013-07-30,407.86764849996,15.3,0
2013-07-31,412.1226075000001,18.4,0
2013-08-01,419.10941849999995,20.2,0
2013-08-02,423.06488349996,20.6,0
2013-08-03,386.40211749996,20.9,0
2013-08-04,345.95056250004,21.1,0
2013-08-05,414.58530750000006,16.5,0
2013-08-06,428.47768899996004,17.3,0
2013-08-07,428.55183249996,19.4,0
2013-08-08,433.07392899996,22.1,0
2013-08-09,434.81196,22.9,0
2013-08-10,394.66509999996003,22.3,0
2013-08-11,337.990098,12.6,0
2013-08-12,411.9187205000401,17.0,0
2013-08-13,434.40071199996,21.1,0
2013-08-14,430.87306400004,13.8,0
2013-08-15,417.7653975,9.9,0
2013-08-16,415.5415035,12.9,0
2013-08-17,386.27761449995995,14.1,0
2013-08-18,338.88430850004,13.9,0
2013-08-19,407.27992599996,15.3,0
2013-08-20,421.12872950004004,16.7,0
2013-08-21,424.37800299996,19.5,0
2013-08-22,429.98963450004,21.7,0
2013-08-23,437.70400599996,20.1,0
2013-08-24,399.56781950004006,18.6,0
2013-08-25,357.5085675,22.3,0
2013-08-26,420.8233215,17.8,0
2013-08-27,423.47074749996,14.0,0
2013-08-28,412.61181399996,11.5,0
2013-08-29,410.24515400004003,14.2,0
2013-08-30,418.01790849996,17.3,0
2013-08-31,389.62951200000003,20.5,0
2013-09-01,346.70189949995995,22.4,0
2013-09-02,428.37282549995996,23.0,0
2013-09-03,440.21226249996005,19.1,0
2013-09-04,433.40749899996,15.1,0
2013-09-05,425.39079350004,14.6,0
2013-09-06,419.593215,17.2,0
2013-09-07,360.9388545,18.0,1
2013-09-08,339.80021150004,19.9,0
2013-09-09,418.80808400004,20.9,0
2013-09-10,433.14492900000005,19.5,0
2013-09-11,430.64144499995996,18.9,0
2013-09-12,438.28313450004,22.3,0
2013-09-13,437.7815150000399,23.2,0
2013-09-14,407.17538850000005,23.6,0
2013-09-15,366.81002799996,24.6,0
2013-09-16,448.68379449995996,22.3,0
2013-09-17,459.24050049996,19.1,0
2013-09-18,449.45113250004,15.4,0
2013-09-19,445.770138,16.6,0
2013-09-20,450.68475099996,19.7,0
2013-09-21,421.40633799996004,24.8,0
2013-09-22,380.41323849996,19.6,0
2013-09-23,439.829064,18.6,0
2013-09-24,440.15993649996,17.7,0
2013-09-25,419.84665850003995,13.0,0
2013-09-26,421.27667799996004,13.1,0
2013-09-27,426.80369150004003,13.5,0
2013-09-28,396.434472,16.3,0
2013-09-29,358.46165600003997,16.7,0
2013-09-30,430.46054250000003,17.3,0
2013-10-01,448.81069844772003,19.9,0
2013-10-02,448.46955249995995,18.2,0
2013-10-03,449.83717550004,18.8,0
2013-10-04,447.18780849996,20.2,0
2013-10-05,407.40032450003997,16.9,0
2013-10-06,348.26535050004003,14.7,0
2013-10-07,406.801872,13.7,0
2013-10-08,415.28091650004,14.3,0
2013-10-09,419.50390799999997,16.6,0
2013-10-10,427.81744400004004,18.1,0
2013-10-11,426.261939,19.2,0
2013-10-12,367.75166450003996,20.2,1
2013-10-13,347.45435750004003,22.9,0
2013-10-14,437.96187050004,25.2,0
2013-10-15,451.46952450000003,20.9,0
2013-10-16,450.4296155000401,18.1,0
2013-10-17,440.11268750004,17.8,0
2013-10-18,440.94344900004,19.8,0
2013-10-19,392.09038749995995,19.5,0
2013-10-20,369.81389739132004,22.1,0
2013-10-21,446.02638450000006,26.0,0
2013-10-22,458.76777699996,20.9,0
2013-10-23,462.64847649995994,22.6,0
2013-10-24,464.42809899996007,24.7,0
2013-10-25,460.49800449996,20.3,0
2013-10-26,416.22930999996,22.8,0
2013-10-27,378.71500599996,22.2,0
2013-10-28,433.2193449999601,16.3,0
2013-10-29,437.09302299996,15.3,0
2013-10-30,432.60953150004,17.2,0
2013-10-31,434.30476850004004,17.4,0
2013-11-01,428.92648499999996,18.3,0
2013-11-02,369.18728250000004,21.1,1
2013-11-03,351.42928449996003,23.6,0
2013-11-04,439.8149925,19.9,0
2013-11-05,440.81372649996,16.3,0
2013-11-06,430.75311450000004,15.1,0
2013-11-07,426.29329500000006,16.9,0
2013-11-08,426.823548,19.1,0
2013-11-09,396.17265599999996,21.7,0
2013-11-10,363.40360599996,24.3,0
2013-11-11,462.28461800004004,27.9,0
2013-11-12,484.2517155,26.9,0
2013-11-13,462.4336605,20.8,0
2013-11-14,447.86359749995995,18.9,0
2013-11-15,397.26277650000003,,1
2013-11-16,392.13356849999997,25.2,0
2013-11-17,365.966994,17.8,0
2013-11-18,430.83789800004,19.7,0
2013-11-19,454.7377815,22.3,0
2013-11-20,439.17278750004,25.7,1
2013-11-21,470.38924700004,25.3,0
2013-11-22,462.29993600003996,20.2,0
2013-11-23,410.42167299996,18.8,0
2013-11-24,360.51483050004,19.2,0
2013-11-25,428.7812109999601,19.6,0
2013-11-26,430.09090700004003,20.1,0
2013-11-27,434.72919200004,21.4,0
2013-11-28,449.41415649996,24.6,0
2013-11-29,460.84557950004,23.1,0
2013-11-30,419.33166050004,20.7,0
2013-12-01,,21.0,0
2013-12-02,444.3366204999601,23.6,0
2013-12-03,466.7465385,25.1,0
2013-12-04,474.83619315,25.6,0
2013-12-05,480.45514550004,25.9,0
2013-12-06,457.52265950004005,21.2,0
2013-12-07,416.39277800004004,21.4,0
2013-12-08,378.229125,23.2,0
2013-12-09,459.7301580000001,26.7,0
2013-12-10,473.98019199995997,24.3,0
2013-12-11,460.5213375,20.2,0
2013-12-12,447.65800599996,18.8,0
2013-12-13,436.88662899995995,19.5,0
2013-12-14,415.05313599996,21.6,0
2013-12-15,381.34966299996006,22.7,0
2013-12-16,451.024095,20.6,0
2013-12-17,434.08582050000007,19.8,0
2013-12-18,437.697063,20.6,0
2013-12-19,438.48732849996,20.9,0
2013-12-20,438.893862,21.3,0
2013-12-21,398.38784799996006,20.9,0
2013-12-22,362.560683,21.9,0
2013-12-23,399.3004485,21.3,0
2013-12-24,371.67061550004,22.0,0
2013-12-25,332.90700399996,23.6,1
2013-12-26,415.2313395,25.6,0
2013-12-27,431.752191,26.7,0
2013-12-28,413.08710350004003,25.8,0
2013-12-29,382.02600500003996,24.4,0
2013-12-30,421.7416065,25.6,0
2013-12-31,390.84597249996,26.0,0
2014-01-01,357.24355199999997,26.3,1
2014-01-02,438.78344600004004,26.1,0
2014-01-03,459.5967555,29.1,0
2014-01-04,435.29139050003994,24.6,0
2014-01-05,395.3879895,22.9,0
2014-01-06,469.47195500004,23.5,0
2014-01-07,479.21176400004003,23.9,0
2014-01-08,489.14166999996,26.6,0
2014-01-09,494.04379100003996,25.4,0
2014-01-10,494.53505099999995,25.8,0
2014-01-11,451.45285899996,25.8,0
2014-01-12,404.30163849996,23.9,0
2014-01-13,477.73732749996,23.3,0
2014-01-14,487.24406049996,24.5,0
2014-01-15,491.2321680000001,23.7,0
2014-01-16,482.90239449996,22.5,0
2014-01-17,477.07958700000006,22.6,0
2014-01-18,422.1957095000399,22.4,0
2014-01-19,382.36958649996,22.6,0
2014-01-20,457.24313150004,23.7,0
2014-01-21,485.07766400004,25.7,0
2014-01-22,487.58684049996,26.1,0
2014-01-23,497.43122900004005,25.2,0
2014-01-24,497.58364200000005,25.1,0
2014-01-25,446.0482460000401,24.3,1
2014-01-26,407.83684850004,25.0,0
2014-01-27,493.6677930000001,25.4,0
2014-01-28,508.7763915,25.9,0
2014-01-29,505.79147250000005,27.3,0
2014-01-30,510.0776715,27.2,0
2014-01-31,511.86457449996,27.7,0
2014-02-01,,27.2,0
2014-02-02,420.7249760000401,27.4,0
2014-02-03,511.9822515,27.7,0
2014-02-04,514.813232298,27.8,0
2014-02-05,523.7260385000401,27.6,0
2014-02-06,519.057948,27.1,0
2014-02-07,520.96561850004,28.7,0
2014-02-08,475.20111800003997,28.8,0
2014-02-09,425.09202,27.7,0
2014-02-10,505.77876599999996,27.8,0
2014-02-11,519.99109149996,25.8,0
2014-02-12,512.92220049996,27.8,0
2014-02-13,509.0797935,26.4,0
2014-02-14,501.78365499995994,24.6,0
2014-02-15,443.59170050004,21.2,0
2014-02-16,387.38633750004,21.1,0
2014-02-17,460.00507400004,21.3,0
2014-02-18,462.90977349996,20.9,0
2014-02-19,462.06437980644,21.0,0
2014-02-20,471.79098569952,22.9,0
2014-02-21,481.2800565,25.2,0
2014-02-22,442.27362600000004,25.1,0
2014-02-23,394.89515199996004,25.1,0
2014-02-24,477.57206499996,24.3,0
2014-02-25,481.61818400003995,23.1,0
2014-02-26,492.04920259524005,25.2,0
2014-02-27,505.97690750004006,27.2,0
2014-02-28,488.5793237652,23.7,0
2014-03-01,424.07381600004004,22.9,0
2014-03-02,375.25965300000007,22.3,0
2014-03-03,400.99846899996,22.4,0
2014-03-04,403.60280000004,22.9,1
2014-03-05,454.50301400004,22.1,0
2014-03-06,476.0563125,23.1,0
2014-03-07,470.27832449999994,22.0,0
2014-03-08,413.87482800000004,20.4,0
2014-03-09,373.39993149996,22.7,0
2014-03-10,468.88766000004,24.5,0
2014-03-11,484.42398000000003,23.8,0
2014-03-12,485.34324813996005,22.4,0
2014-03-13,484.844437761,23.3,0
2014-03-14,491.356176,24.0,0
2014-03-15,451.339848,26.1,0
2014-03-16,412.00292300003997,26.3,0
2014-03-17,499.37295800003994,26.3,0
2014-03-18,503.29750400004,25.1,0
2014-03-19,502.3518244777199,24.5,0
2014-03-20,505.17899799996,25.3,0
2014-03-21,502.5713124999601,23.8,0
2014-03-22,444.48628350000007,22.3,0
2014-03-23,380.12471799996,18.7,0
2014-03-24,443.52953249999996,19.1,0
2014-03-25,455.1468305000401,20.0,0
2014-03-26,457.34546949996,20.5,0
2014-03-27,462.085107,21.6,0
2014-03-28,466.36086500004,22.0,0
2014-03-29,424.0070340000001,22.4,0
2014-03-30,383.718915,22.6,0
2014-03-31,466.07822649996,23.2,0
2014-04-01,477.2315175,23.2,0
2014-04-02,478.21736150004,21.8,0
2014-04-03,472.74723650004,21.5,0
2014-04-04,464.625942,21.4,0
2014-04-05,417.16179699996,21.2,0
2014-04-06,373.68671900004006,22.4,0
2014-04-07,456.88126899996,22.9,0
2014-04-08,469.79136600000004,23.3,0
2014-04-09,479.5171115000401,24.8,0
2014-04-10,472.35678099996005,22.2,0
2014-04-11,471.0534975,22.6,0
2014-04-12,431.01739100004005,24.8,0
2014-04-13,384.21581499996,21.7,0
2014-04-14,442.8930975,18.1,0
2014-04-15,438.01982900004,17.6,0
2014-04-16,436.27622300004,19.4,0
2014-04-17,442.41359550000004,20.8,0
2014-04-18,362.46986150004,22.2,1
2014-04-19,376.61419749996,22.9,0
2014-04-20,352.00916150004,21.0,1
2014-04-21,369.52721450004003,20.8,1
2014-04-22,437.03100249996,20.6,0
2014-04-23,445.41773900004,19.9,0
2014-04-24,442.80456849995994,18.4,0
2014-04-25,427.71650949996,18.3,0
2014-04-26,382.79629850004,17.0,0
2014-04-27,338.28568500000006,16.6,0
2014-04-28,403.33190399999995,16.2,0
2014-04-29,411.5929065,16.9,0
2014-04-30,417.60408950004,19.0,0
2014-05-01,381.87369,20.8,1
2014-05-02,419.8781865000001,19.9,0
2014-05-03,401.371035,20.0,0
2014-05-04,369.38221550004,21.4,0
2014-05-05,448.42618550004005,21.9,0
2014-05-06,459.66456800003994,22.6,0
2014-05-07,461.12802641171993,23.0,0
2014-05-08,462.89034270312004,22.8,0
2014-05-09,456.31799681892005,17.9,0
2014-05-10,404.9949999342,16.2,0
2014-05-11,350.99500929648,16.2,0
2014-05-12,422.59860688367996,17.2,0
2014-05-13,434.49219425688,19.5,0
2014-05-14,440.48649920076,19.4,0
2014-05-15,442.94889267659994,19.3,0
2014-05-16,447.83508705887994,19.9,0
2014-05-17,410.03320850004,18.5,0
2014-05-18,363.68408477064,18.6,0
2014-05-19,434.74170989436004,18.7,0
2014-05-20,445.12361154228,19.0,0
2014-05-21,445.45230587891996,20.6,0
2014-05-22,453.3633254202,22.0,0
2014-05-23,464.17085456016,19.1,0
2014-05-24,412.79917107876,15.4,0
2014-05-25,364.78185396684,15.2,0
2014-05-26,434.40640775160006,18.3,0
2014-05-27,434.9935482006,14.8,0
2014-05-28,426.95363870304004,14.9,0
2014-05-29,427.52641818407994,14.6,0
2014-05-30,422.96500232436,15.3,0
2014-05-31,388.77016487988004,17.6,0
2014-06-01,353.60911495104006,18.4,0
2014-06-02,424.0033336511999,16.3,0
2014-06-03,422.25677199492003,13.2,0
2014-06-04,429.54325794408004,16.0,0
2014-06-05,437.81338603920005,20.2,0
2014-06-06,447.22186518132,20.1,0
2014-06-07,408.8122031160001,22.1,0
2014-06-08,361.03775395416,22.9,0
2014-06-09,439.04686107144005,19.7,0
2014-06-10,447.69453859655994,16.6,0
2014-06-11,442.4391122080801,17.2,0
2014-06-12,411.44187616284,19.1,0
2014-06-13,433.75543807344,20.9,0
2014-06-14,402.2966486598001,20.7,0
2014-06-15,355.60157500536,18.6,0
2014-06-16,427.32708993048004,20.4,0
2014-06-17,413.52382894284005,19.8,0
2014-06-18,436.06428950004005,17.7,0
2014-06-19,384.17563850004,14.1,1
2014-06-20,407.68179249995995,13.6,0
2014-06-21,382.42502000004004,15.5,0
2014-06-22,346.04899550004006,17.2,0
2014-06-23,389.35940300003995,18.6,0
2014-06-24,424.24967000004006,19.8,0
2014-06-25,429.99233799996,20.7,0
2014-06-26,439.09355475,20.9,0
2014-06-27,435.63447650003997,21.5,0
2014-06-28,379.05475850004,22.5,0
2014-06-29,353.11924850004004,19.7,0
2014-06-30,419.21779899996005,16.7,0
2014-07-01,430.0259574999601,16.5,0
2014-07-02,436.6510104999601,18.7,0
2014-07-03,441.3920955,22.6,0
2014-07-04,414.0137085,22.6,0
2014-07-05,398.66425250004,22.3,0
2014-07-06,357.06543600000003,21.6,0
2014-07-07,428.22076749995995,19.0,0
2014-07-08,416.02404699996,16.7,0
2014-07-09,404.26581500004,16.4,1
2014-07-10,433.02998550000007,15.9,0
2014-07-11,427.75786550004,15.1,0
2014-07-12,384.3521985,14.4,0
2014-07-13,341.149302,15.9,0
2014-07-14,409.76777300004,15.7,0
2014-07-15,425.56043300004,15.9,0
2014-07-16,429.21371849999997,17.0,0
2014-07-17,431.26815300000004,20.2,0
2014-07-18,432.52016750004,19.4,0
2014-07-19,386.25928599996,14.1,0
2014-07-20,340.6549605,13.9,0
2014-07-21,410.27883699996005,14.2,0
2014-07-22,427.373076,18.1,0
2014-07-23,428.50639749996003,20.5,0
2014-07-24,435.08724900000004,19.3,0
2014-07-25,430.74385049999995,15.8,0
2014-07-26,390.35232900000005,13.6,0
2014-07-27,346.02326999999997,13.9,0
2014-07-28,408.350109,14.6,0
2014-07-29,418.749021,15.5,0
2014-07-30,418.90118199996004,15.8,0
2014-07-31,420.15723500004003,16.8,0
2014-08-01,423.1951275,,0
2014-08-02,390.84169599996,,0
2014-08-03,351.41030150004,21.9,0
2014-08-04,429.25406799996006,22.7,0
2014-08-05,433.59075050004,15.3,0
2014-08-06,427.570686,14.2,0
2014-08-07,430.12282250004,19.6,0
2014-08-08,430.07847650004,17.1,0
2014-08-09,391.7432955,15.9,0
2014-08-10,347.28104799996004,19.4,0
2014-08-11,423.3386325,21.1,0
2014-08-12,442.46211099996003,22.5,0
2014-08-13,443.6287305000001,15.0,0
2014-08-14,427.02475350000003,11.4,0
2014-08-15,420.29850399996,14.6,0
2014-08-16,390.37032950004004,16.8,0
2014-08-17,348.425085,17.7,0
2014-08-18,420.59845499999994,18.3,0
2014-08-19,433.39826160852,16.3,0
2014-08-20,435.92206062744003,17.0,0
2014-08-21,440.35830050004,19.9,0
2014-08-22,445.5245694999601,21.7,0
2014-08-23,407.63886099996,21.9,0
2014-08-24,363.51621,23.3,0
2014-08-25,443.09271219396004,24.5,0
2014-08-26,454.99971950004,21.4,0
2014-08-27,439.35114050003995,16.7,0
2014-08-28,432.53647049999995,13.0,0
2014-08-29,430.52387600004,13.8,0
2014-08-30,393.75562100004004,16.6,0
2014-08-31,355.95009,18.3,0
2014-09-01,435.27508350000005,19.9,0
2014-09-02,443.9320895000401,20.3,0
2014-09-03,451.42973400000005,19.4,0
2014-09-04,442.77442599996004,15.2,0
2014-09-05,431.4645300000001,15.4,0
2014-09-06,392.03117949996005,16.9,0
2014-09-07,347.69709849996,20.7,1
2014-09-08,423.93346550004003,21.0,0
2014-09-09,446.01053400000006,23.4,0
2014-09-10,455.0608545,25.6,0
2014-09-11,463.57545549996007,22.6,0
2014-09-12,458.57444450004004,19.2,0
2014-09-13,408.19516899996,19.4,0
2014-09-14,367.27531100004,22.2,0
2014-09-15,448.97073750000004,24.8,0
2014-09-16,460.47646299996,19.6,0
2014-09-17,456.19393299996,16.4,0
2014-09-18,458.37918500004,18.9,0
2014-09-19,461.72053749996,18.6,0
2014-09-20,423.63050900004,20.2,0
2014-09-21,375.06053000004,18.2,0
2014-09-22,427.26238299996,15.6,0
2014-09-23,438.94653999996,18.6,0
2014-09-24,451.42637000004004,20.2,0
2014-09-25,454.82824599996,20.2,0
2014-09-26,458.99936900004,20.8,0
2014-09-27,415.262832,18.9,0
2014-09-28,372.49573050000004,19.3,0
2014-09-29,457.48199000004,21.8,0
2014-09-30,471.55295799996,24.4,0
2014-10-01,474.2466810000001,22.4,0
2014-10-02,454.360392,15.8,0
2014-10-03,435.6030729999601,14.9,0
2014-10-04,386.320032,14.5,0
2014-10-05,340.3114365,15.0,0
2014-10-06,418.26765,16.2,0
2014-10-07,435.57208599996,18.5,0
2014-10-08,449.23892049996005,20.6,0
2014-10-09,460.64957649996,22.9,0
2014-10-10,472.53183350004,26.4,0
2014-10-11,434.82291849996005,24.8,0
2014-10-12,383.3908905,,1
2014-10-13,478.51008950004,28.6,0
2014-10-14,495.13283700000005,23.5,0
2014-10-15,492.55828899996,20.2,0
2014-10-16,495.08481650003995,23.5,0
2014-10-17,500.46099549996006,23.3,0
2014-10-18,446.51411349996005,22.3,0
2014-10-19,400.8302686956,25.5,0
2014-10-20,463.40095250004,20.4,0
2014-10-21,455.52213549996,16.8,0
2014-10-22,450.586005,16.6,0
2014-10-23,452.25587450004,18.9,0
2014-10-24,461.85117350004,20.2,0
2014-10-25,414.978303,20.3,0
2014-10-26,365.76153750000003,20.4,0
2014-10-27,432.46865300004,19.5,0
2014-10-28,440.42388249996,18.6,0
2014-10-29,447.91713500004,21.7,0
2014-10-30,468.71198649996006,26.4,0
2014-10-31,475.47696249996,26.3,0
2014-11-01,426.707142,24.6,0
2014-11-02,381.13779,23.1,1
2014-11-03,461.78823200003995,22.6,0
2014-11-04,479.970747,22.9,0
2014-11-05,481.23759650004,20.7,0
2014-11-06,475.4000249999999,20.1,0
2014-11-07,475.61008350000003,23.1,0
2014-11-08,431.27159400000005,21.9,0
2014-11-09,380.4546555,20.9,0
2014-11-10,446.90752100004,20.2,0
2014-11-11,457.20242600004,20.2,0
2014-11-12,463.65871550004,22.2,0
2014-11-13,468.48623600004,22.4,0
2014-11-14,441.69711950004,16.9,0
2014-11-15,363.6779685,16.8,1
2014-11-16,339.309864,17.7,0
2014-11-17,420.30886250004005,16.2,0
2014-11-18,438.97283199996,18.1,0
2014-11-19,449.79322449996,20.9,0
2014-11-20,429.5976059999999,21.8,1
2014-11-21,457.93222199999997,24.1,0
2014-11-22,428.7614795000401,24.1,0
2014-11-23,382.65584850000005,21.9,0
2014-11-24,453.24612249996005,20.5,0
2014-11-25,467.38472850000005,23.5,0
2014-11-26,472.7564565,22.3,0
2014-11-27,466.57397049996007,21.4,0
2014-11-28,451.68648350004,20.2,0
2014-11-29,403.0082390000399,20.1,0
2014-11-30,363.87888699996,20.9,0
2014-12-01,448.00696449996,22.8,0
2014-12-02,464.08709750003993,24.2,0
2014-12-03,472.93253550000003,25.1,0
2014-12-04,474.84420050003996,20.2,0
2014-12-05,448.70502200004,17.6,0
2014-12-06,399.17845700004005,19.6,0
2014-12-07,365.49246399996,22.4,0
2014-12-08,446.47560849996006,24.5,0
2014-12-09,469.14382550003995,24.1,0
2014-12-10,470.2046385,22.7,0
2014-12-11,474.57558150000006,23.2,0
2014-12-12,474.88413500004003,23.1,0
2014-12-13,425.989932,20.9,0
2014-12-14,378.63677049996005,20.7,0
2014-12-15,432.3240294999599,19.1,0
2014-12-16,441.67841000004,18.8,0
2014-12-17,450.3146955000001,21.3,0
2014-12-18,464.367711,23.7,0
2014-12-19,462.65642049996,22.2,0
2014-12-20,424.45775046156,25.0,0
2014-12-21,396.2412758946,26.2,0
2014-12-22,455.28994049999994,24.2,0
2014-12-23,441.67436000004005,20.1,0
2014-12-24,388.1673245000401,18.4,0
2014-12-25,342.59764749996003,21.2,1
2014-12-26,411.18685449996,23.9,0
2014-12-27,411.90839199996003,26.4,0
2014-12-28,397.61846750003997,28.6,0
2014-12-29,455.13625250004,25.8,0
2014-12-30,454.10316750000004,24.8,0
2014-12-31,412.80309050004,25.7,0
2015-01-01,370.49734449996,26.8,1
2015-01-02,435.27323799996003,26.6,0
2015-01-03,427.09815449999996,23.3,0
2015-01-04,396.45869150004,22.9,0
2015-01-05,466.09800299999995,22.7,0
2015-01-06,479.49855650003997,23.8,0
2015-01-07,493.9678275,25.0,0
2015-01-08,497.58182000003995,24.4,0
2015-01-09,512.21552349996,26.7,0
2015-01-10,478.05210900000003,28.3,0
2015-01-11,438.61966100004,26.7,0
2015-01-12,518.08914050004,25.9,0
2015-01-13,534.34676600004,26.1,0
2015-01-14,533.5011705,25.4,0
2015-01-15,529.73549450004,25.6,0
2015-01-16,528.1040849999999,25.2,0
2015-01-17,489.71113149996,26.9,0
2015-01-18,451.09679049996004,27.7,0
2015-01-19,531.24720950004,27.3,0
2015-01-20,532.5340500000001,27.3,0
2015-01-21,541.59530949996,24.6,0
2015-01-22,521.39238350004,21.7,0
2015-01-23,496.1298705,21.1,0
2015-01-24,452.13117999996007,22.0,0
2015-01-25,406.74837849996004,23.8,1
2015-01-26,492.8434950000001,23.2,0
2015-01-27,505.97704650000003,23.7,0
2015-01-28,506.6817345,24.6,0
2015-01-29,509.97887450004004,25.1,0
2015-01-30,515.269686,22.8,0
2015-01-31,461.51499950004,20.5,0
2015-02-01,415.100241,22.3,0
